stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
160000005841,,"Niederlehme, Schule",,52.30408,13.6525,0,900000260891,
160000004101,,"Friedersdorf (LDS), Sparkasse",,52.294233,13.790629,0,900000260683,
160000004141,,"Friedersdorf (LDS), Bahnhofstr.",,52.290224,13.791244,0,900000260676,
160000004161,,"Friedersdorf (LDS), Blossiner Chaussee",,52.280867,13.793079,0,900000260684,
160000004251,,"Blossin, Dorf",,52.256596,13.799775,0,900000260626,
160000004271,,"Blossin, Brücke",,52.253927,13.791494,0,900000260627,
160000004281,,"Kolberg, Dorf",,52.242935,13.805034,0,900000260800,
160000002161,,"Börnichen, Alter Bahnhof",,51.994,13.923862,0,900000260325,
160000002041,,"Dürrenhofe, Ausbau",,52.010056,13.931979,0,900000260423,
160000002031,,"Dürrenhofe, Kita",,52.024804,13.946822,0,900000260424,
160000002212,,"Schlepzig, Buchenhain",,52.029929,13.872507,0,900000261842,
160000002182,,"Schlepzig, Försterei",,52.010953,13.91834,0,900000261843,
160000002181,,"Schlepzig, Försterei",,52.010953,13.91834,0,900000261843,
160000002211,,"Schlepzig, Buchenhain",,52.029929,13.872507,0,900000261842,
160000002312,,"Neu Lübbenau, Siedlung",,52.059995,13.896658,0,900000261642,
160000001812,,"Groß Leuthen, Bahnhofstr.",,52.044592,14.022886,0,900000261237,
160000001822,,"Groß Leuthen, Hauptstr.",,52.037796,14.038029,0,900000261238,
160000001792,,Dollgen,,52.019443,14.041019,0,900000260407,
160000001791,,Dollgen,,52.019443,14.041019,0,900000260407,
160000001821,,"Groß Leuthen, Hauptstr.",,52.037796,14.038029,0,900000261238,
160000001811,,"Groß Leuthen, Bahnhofstr.",,52.044592,14.022886,0,900000261237,
160000001881,,"Groß Leine, Siegadeler Str.",,51.998828,14.06598,0,900000261236,
160000001671,,Siegadel,,51.996382,14.118596,0,900000261907,
160000002561,,"Goyatz, Am Bahnhof",,52.012158,14.182548,0,900000261207,
160000002541,,"Goyatz, Schule",,52.014091,14.17766,0,900000261210,
160000002552,,"Goyatz, Dorfstr.",,52.017938,14.175735,0,900000261208,
160000001661,,Guhlen,,52.01726,14.143097,0,900000261264,
160000001652,,Ressen am Schwielochsee,,52.035382,14.161264,0,900000261734,
160000001641,,"Zaue, Kirche",,52.041287,14.181811,0,900000262075,
160000001491,,"Straupitz, Bahnhofstr.",,51.913655,14.129204,0,900000261930,
160000001581,,"Butzen, Hauptstr.",,51.937861,14.170547,0,900000260358,
160000001611,,"Mochow, Abzweig",,51.973269,14.207758,0,900000261613,
160000001621,,"Lamsfeld, Ort",,51.981059,14.217516,0,900000261419,
160000001632,,"Lamsfeld, Kreuzung",,51.983878,14.217233,0,900000261420,
160000002562,,"Goyatz, Am Bahnhof",,52.012158,14.182548,0,900000261207,
160000001651,,Ressen am Schwielochsee,,52.035382,14.161264,0,900000261734,
160000002551,,"Goyatz, Dorfstr.",,52.017938,14.175735,0,900000261208,
160000001672,,Siegadel,,51.996382,14.118596,0,900000261907,
160000001882,,"Groß Leine, Siegadeler Str.",,51.998828,14.06598,0,900000261236,
160000001631,,"Lamsfeld, Kreuzung",,51.983878,14.217233,0,900000261420,
160000001622,,"Lamsfeld, Ort",,51.981059,14.217516,0,900000261419,
160000001612,,"Mochow, Abzweig",,51.973269,14.207758,0,900000261613,
160000001601,,"Mochow, Kirche",,51.976784,14.192836,0,900000261612,
160000001582,,"Butzen, Hauptstr.",,51.937861,14.170547,0,900000260358,
160000001492,,"Straupitz, Bahnhofstr.",,51.913655,14.129204,0,900000261930,
160000002441,,"Goyatz, Geisterschlucht",,52.010741,14.193987,0,900000261211,
160000002471,,"Jessern, Zeltplatz",,52.016718,14.195941,0,900000261315,
160000002581,,"Jessern, Wendeplatz",,52.029284,14.196935,0,900000261314,
160000002472,,"Jessern, Zeltplatz",,52.016718,14.195941,0,900000261315,
160000002442,,"Goyatz, Geisterschlucht",,52.010741,14.193987,0,900000261211,
160000002521,,Speichrow,,52.039657,14.228973,0,900000261908,
160000002571,,Neubrück (bei Goyatz),,52.013252,14.213514,0,900000261654,
160000002572,,Neubrück (bei Goyatz),,52.013252,14.213514,0,900000261654,
160000001771,,Glietz,,52.008836,14.081604,0,900000261158,
160000001761,,"Groß Leine, Neue Dorfstr.",,51.997034,14.063174,0,900000261235,
160000001751,,Klein Leine,,51.974155,14.057189,0,900000261364,
160000001741,,"Briesensee, Haus am See",,51.960259,14.016117,0,900000260340,
160000001742,,"Briesensee, Haus am See",,51.960259,14.016117,0,900000260340,
160000001752,,Klein Leine,,51.974155,14.057189,0,900000261364,
160000001762,,"Groß Leine, Neue Dorfstr.",,51.997034,14.063174,0,900000261235,
160000003422,,"Lieberose, Thälmannstr.",,51.980293,14.291748,0,900000261465,
160000003421,,"Lieberose, Thälmannstr.",,51.980293,14.291748,0,900000261465,
160000003401,,"Lieberose, Markt",,51.98837,14.300693,0,900000261462,
160000003502,,"Waldow (bei Brand), Schenze",,51.975042,13.689728,0,900000261990,
160000002761,,"Lübben, Blumenstr.",,51.935583,13.877692,0,900000261503,
160000002751,,"Lübben, Treppendorf",,51.93755,13.85708,0,900000261533,
160000002812,,"Hartmannsdorf (bei Lübben), Landstr.",,51.967409,13.88576,0,900000261105,
160000002732,,"Lübben, Hartmannsdorfer Str.",,51.947952,13.884943,0,900000261511,
160000002741,,"Hartmannsdorf (bei Lübben), Schauna",,51.971732,13.885185,0,900000261274,
160000002811,,"Hartmannsdorf (bei Lübben), Landstr.",,51.967409,13.88576,0,900000261105,
160000001851,,"Leibchel, Denkmal",,52.029575,14.077409,0,900000261443,
160000001841,,Klein Leuthen,,52.037726,14.063168,0,900000261365,
160000001831,,"Groß Leuthen, Wassermühle",,52.030491,14.048699,0,900000261240,
160000001842,,Klein Leuthen,,52.037726,14.063168,0,900000261365,
160000001852,,"Leibchel, Denkmal",,52.029575,14.077409,0,900000261443,
160000001862,,"Leibchel, Gasthof B 87",,52.028834,14.090811,0,900000261444,
160000001922,,Bückchen,,52.065216,14.028398,0,900000260347,
160000002661,,"Lübben, Cottbuser Str.",,51.930423,13.893412,0,900000261505,
160000003571,,Leeskow (bei Lieberose),,52.017038,14.41069,0,900000261441,
160000003591,,Ullersdorf,,52.041858,14.367245,0,900000261964,
160000003601,,"Trebitz, Dorf",,52.035927,14.334282,0,900000261955,
160000003581,,"Goschen, Dorfstr.",,52.020785,14.291939,0,900000261193,
160000003621,,"Mochlitz, Dorf",,52.005208,14.332129,0,900000261611,
160000003602,,"Trebitz, Dorf",,52.035927,14.334282,0,900000261955,
160000003592,,Ullersdorf,,52.041858,14.367245,0,900000261964,
160000003572,,Leeskow (bei Lieberose),,52.017038,14.41069,0,900000261441,
160000003611,,"Goschen, Abzweig",,52.02643,14.303914,0,900000261192,
160000003651,,"Mochlitz, Abzweig",,52.003149,14.310277,0,900000261610,
160000003551,,Doberburg,,52.004616,14.243747,0,900000260399,
160000003531,,"Hollbrunn, B 168",,51.965649,14.315652,0,900000261300,
160000008311,,Staakow (bei Beeskow),,51.985045,14.410237,0,900000446368,
160000003491,,"Jamlitz, Sportplatz",,51.990071,14.365006,0,900000261313,
160000003461,,"Jamlitz, Gasthaus",,51.99164,14.353993,0,900000261312,
160000003641,,"Blasdorf, Dorfstr.",,51.983473,14.338919,0,900000260316,
160000003631,,Münchhofe (bei Lieberose),,51.978731,14.3187,0,900000261625,
160000003541,,"Lieberose, Hollbrunner Allee",,51.974835,14.302852,0,900000261460,
160000003432,,"Lieberose, Lindenplatz",,51.989784,14.292728,0,900000261461,
160000003462,,"Jamlitz, Gasthaus",,51.99164,14.353993,0,900000261312,
160000003492,,"Jamlitz, Sportplatz",,51.990071,14.365006,0,900000261313,
160000003552,,Doberburg,,52.004616,14.243747,0,900000260399,
160000002171,,"Börnichen, Spreewerk",,51.981078,13.927515,0,900000260327,
160000002071,,"Krugau, Kirche",,52.02656,13.983283,0,900000261399,
160000001961,,"Gröditsch, An den Wiesen",,52.051326,14.002284,0,900000261222,
160000001951,,"Gröditsch, Gasthaus",,52.052492,13.994463,0,900000261223,
160000001971,,"Gröditsch, Schule",,52.053436,13.984357,0,900000261224,
160000001942,,"Pretschen, Ausbau",,52.075876,13.992617,0,900000261695,
160000001912,,"Wittmannsdorf (bei Lübben), Zur Kirche",,52.076135,14.054437,0,900000262035,
160000002021,,Plattkow,,52.106448,14.018898,0,900000261694,
160000001992,,"Wittmannsdorf (bei Lübben), Kossenblatter Str.",,52.077108,14.058435,0,900000262034,
160000001902,,Wiese,,52.067366,14.099058,0,900000262025,
160000001892,,Schuhlen,,52.060283,14.109137,0,900000261875,
160000001861,,"Leibchel, Gasthof B 87",,52.028834,14.090811,0,900000261444,
160000001871,,"Leibchel, Ausbau",,52.019217,14.074001,0,900000261442,
160000001781,,"Birkenhainchen, B 87",,52.00657,14.051408,0,900000260308,
160000001782,,"Birkenhainchen, B 87",,52.00657,14.051408,0,900000260308,
160000002102,,"Biebersdorf, Kita",,51.986598,13.977323,0,900000260300,
160000001342,,"Lübben, Am Ostbahnhof",,51.948309,13.918515,0,900000261491,
160000001891,,Schuhlen,,52.060283,14.109137,0,900000261875,
160000001901,,Wiese,,52.067366,14.099058,0,900000262025,
160000001991,,"Wittmannsdorf (bei Lübben), Kossenblatter Str.",,52.077108,14.058435,0,900000262034,
160000001911,,"Wittmannsdorf (bei Lübben), Zur Kirche",,52.076135,14.054437,0,900000262035,
160000001931,,"Pretschen, Pretschener Anger",,52.088522,13.994246,0,900000261696,
160000001941,,"Pretschen, Ausbau",,52.075876,13.992617,0,900000261695,
160000001952,,"Gröditsch, Gasthaus",,52.052492,13.994463,0,900000261223,
160000001962,,"Gröditsch, An den Wiesen",,52.051326,14.002284,0,900000261222,
160000002072,,"Krugau, Kirche",,52.02656,13.983283,0,900000261399,
160000002092,,"Biebersdorf, Marienberg",,52.004582,13.97532,0,900000260301,
160000001921,,Bückchen,,52.065216,14.028398,0,900000260347,
160000001371,,"Lübben, Postbautenstr.",,51.939751,13.924578,0,900000261525,
160000002601,,Laasow (Spreewald),,51.944032,14.131995,0,900000261418,
160000002611,,Waldow-Sacrow,,51.961699,14.136748,0,900000261991,
160000002621,,Sacrow,,51.947361,14.116851,0,900000261799,
160000002501,,"Straupitz, Schule",,51.907261,14.116868,0,900000261933,
160000002482,,"Neu Zauche, Kindergarten",,51.931279,14.085689,0,900000261652,
160000002622,,Sacrow,,51.947361,14.116851,0,900000261799,
160000002612,,Waldow-Sacrow,,51.961699,14.136748,0,900000261991,
160000002602,,Laasow (Spreewald),,51.944032,14.131995,0,900000261418,
160000001541,,"Neu Byhleguhre, Ort",,51.871792,14.192819,0,900000261626,
160000001571,,"Butzen, Ortsmitte",,51.93176,14.167999,0,900000260357,
160000002241,,"Krausnick, Wendeplatz",,52.03247,13.822277,0,900000261382,
160000002252,,"Krausnick, Ortsmitte",,52.033296,13.836185,0,900000261380,
160000002262,,"Krausnick, Am Schützenplatz",,52.034489,13.842675,0,900000261381,
160000002271,,Groß Wasserburg,,52.06087,13.849594,0,900000261255,
160000002321,,"Neu Lübbenau, Kita",,52.076512,13.901925,0,900000261641,
160000002351,,"Leibsch, Leibscher Hauptstr.",,52.081414,13.874808,0,900000261458,
160000002272,,Groß Wasserburg,,52.06087,13.849594,0,900000261255,
160000002261,,"Krausnick, Am Schützenplatz",,52.034489,13.842675,0,900000261381,
160000002251,,"Krausnick, Ortsmitte",,52.033296,13.836185,0,900000261380,
160000002202,,"Schlepzig, Kirche",,52.02817,13.895937,0,900000261845,
160000002192,,"Schlepzig, Bergstr.",,52.026555,13.904655,0,900000261841,
160000002191,,"Schlepzig, Bergstr.",,52.026555,13.904655,0,900000261841,
160000002201,,"Schlepzig, Kirche",,52.02817,13.895937,0,900000261845,
160000002311,,"Neu Lübbenau, Siedlung",,52.059995,13.896658,0,900000261642,
160000002302,,"Neu Lübbenau, Hauptstr.",,52.075863,13.894778,0,900000261640,
160000002421,,"Hohenbrück, Gasthaus",,52.095293,13.902753,0,900000261284,
160000002411,,Neu Schadow,,52.090402,13.923908,0,900000261643,
160000002431,,"Hohenbrück, Zeltplatz",,52.103138,13.917318,0,900000261285,
160000002401,,Alt-Schadow,,52.120595,13.94955,0,900000260268,
160000002361,,"Leibsch, Damm",,52.09089,13.86734,0,900000261457,
160000002391,,Neuendorf am See,,52.102099,13.898766,0,900000261664,
160000002362,,"Leibsch, Damm",,52.09089,13.86734,0,900000261457,
160000002352,,"Leibsch, Leibscher Hauptstr.",,52.081414,13.874808,0,900000261458,
160000002432,,"Hohenbrück, Zeltplatz",,52.103138,13.917318,0,900000261285,
160000002422,,"Hohenbrück, Gasthaus",,52.095293,13.902753,0,900000261284,
160000002001,,"Kuschkow, Berliner Str.",,52.059187,13.957066,0,900000261409,
160000002301,,"Neu Lübbenau, Hauptstr.",,52.075863,13.894778,0,900000261640,
160000002011,,"Kuschkow, Gröditscher Str.",,52.055603,13.965541,0,900000261411,
160000002002,,"Kuschkow, Berliner Str.",,52.059187,13.957066,0,900000261409,
160000002012,,"Kuschkow, Gröditscher Str.",,52.055603,13.965541,0,900000261411,
160000003161,,Klein Wasserburg,,52.099151,13.826528,0,900000261370,
160000003151,,"Märkisch Buchholz, Leibscher Chaussee",,52.105272,13.787907,0,900000261087,
160000003181,,"Märkisch Buchholz, Markt",,52.109237,13.761541,0,900000260839,
160000003201,,"Neubrück (bei Groß Köris), Doppeltor",,52.175599,13.716327,0,900000260759,
160000003211,,"Neubrück (bei Groß Köris), Lübbener Chaussee",,52.182987,13.707634,0,900000260879,
160000003221,,"Neubrück (bei Groß Köris), Weg zum Hölzernen See",,52.195346,13.695861,0,900000260763,
160000003231,,"Neubrück (bei Groß Köris), Sauberg",,52.213621,13.688134,0,900000260761,
160000003241,,"Pätz, Prieroser Str",,52.225525,13.675853,0,900000260896,
160000003251,,"Pätz, Fernstr.",,52.231126,13.668789,0,900000260895,
160000003261,,"Pätz, Rettungswache",,52.238955,13.665554,0,900000260893,
160000003271,,"Bestensee, Schubertstr.",,52.248538,13.658401,0,900000260616,
160000003281,,"Körbiskrug, Spreewaldstr.",,52.25779,13.648552,0,900000261031,
160000003301,,"Zeesen, Puschkinstr",,52.269829,13.633382,0,900000261030,
160000003302,,"Zeesen, Puschkinstr",,52.269829,13.633382,0,900000261030,
160000003282,,"Körbiskrug, Spreewaldstr.",,52.25779,13.648552,0,900000261031,
160000003272,,"Bestensee, Schubertstr.",,52.248538,13.658401,0,900000260616,
160000003262,,"Pätz, Rettungswache",,52.238955,13.665554,0,900000260893,
160000003252,,"Pätz, Fernstr.",,52.231126,13.668789,0,900000260895,
160000003242,,"Pätz, Prieroser Str",,52.225525,13.675853,0,900000260896,
160000003232,,"Neubrück (bei Groß Köris), Sauberg",,52.213621,13.688134,0,900000260761,
160000003222,,"Neubrück (bei Groß Köris), Weg zum Hölzernen See",,52.195346,13.695861,0,900000260763,
160000003212,,"Neubrück (bei Groß Köris), Lübbener Chaussee",,52.182987,13.707634,0,900000260879,
160000003202,,"Neubrück (bei Groß Köris), Doppeltor",,52.175599,13.716327,0,900000260759,
160000003182,,"Märkisch Buchholz, Markt",,52.109237,13.761541,0,900000260839,
160000003152,,"Märkisch Buchholz, Leibscher Chaussee",,52.105272,13.787907,0,900000261087,
160000003162,,Klein Wasserburg,,52.099151,13.826528,0,900000261370,
160000002032,,"Dürrenhofe, Kita",,52.024804,13.946822,0,900000260424,
160000002042,,"Dürrenhofe, Ausbau",,52.010056,13.931979,0,900000260423,
160000002162,,"Börnichen, Alter Bahnhof",,51.994,13.923862,0,900000260325,
160000002172,,"Börnichen, Spreewerk",,51.981078,13.927515,0,900000260327,
160000002152,,"Lübben, Waldschule Börnichen",,51.964858,13.932188,0,900000260326,
160000002151,,"Lübben, Waldschule Börnichen",,51.964858,13.932188,0,900000260326,
160000002091,,"Biebersdorf, Marienberg",,52.004582,13.97532,0,900000260301,
160000003172,,Briesen (LDS),,52.054492,13.713823,0,900000260338,
160000002992,,"Waldow (bei Brand), Abzweig",,51.969484,13.684964,0,900000261987,
160000003171,,Briesen (LDS),,52.054492,13.713823,0,900000260338,
160000003081,,"Brand, Tropical Islands Bhf",,52.029922,13.721582,0,900000260019,
160000003072,,"Waldow (bei Brand), B 115",,51.967668,13.691881,0,900000261989,
160000002852,,"Rickshausen, B 115",,51.949973,13.791859,0,900000261747,
160000002851,,"Rickshausen, B 115",,51.949973,13.791859,0,900000261747,
160000002901,,"Freiwalde, B 115",,51.958913,13.741818,0,900000260475,
160000003071,,"Waldow (bei Brand), B 115",,51.967668,13.691881,0,900000261989,
160000002962,,"Schönwalde (Spreewald), Bahnhof",,51.991496,13.776715,0,900000261871,
160000002721,,"Lübben, Am kleinen Hain",,51.942802,13.896144,0,900000261490,
160000002711,,"Lübben, Friedrich-Ludwig-Jahn-Str.",,51.936382,13.9079,0,900000261509,
160000002702,,"Lübben, Wettiner Str.",,51.9494,13.880393,0,900000261535,
160000002821,,"Lubolz, Hauptstr.",,51.968323,13.828986,0,900000261551,
160000003361,,"Rickshausen, Hotel",,51.947593,13.787589,0,900000261748,
160000003362,,"Rickshausen, Hotel",,51.947593,13.787589,0,900000261748,
160000002701,,"Lübben, Wettiner Str.",,51.9494,13.880393,0,900000261535,
160000002712,,"Lübben, Friedrich-Ludwig-Jahn-Str.",,51.936382,13.9079,0,900000261509,
160000004491,,"Halbe, Kirchstr.",,52.105392,13.702696,0,900000260028,
160000003341,,"Teurow, Schulstr.",,52.089724,13.719565,0,900000260029,
160000003321,,"Oderin, Bahnhof",,52.075217,13.726914,0,900000260018,
160000003091,,Staakmühle (bei Golßen),,52.040305,13.704826,0,900000261092,
160000003342,,"Teurow, Schulstr.",,52.089724,13.719565,0,900000260029,
160000004492,,"Halbe, Kirchstr.",,52.105392,13.702696,0,900000260028,
160000001361,,"Lübben, Lieberoser Str.",,51.94167,13.923773,0,900000261496,
160000002121,,"Lübben, Ratsvorwerk",,51.943524,13.941699,0,900000261527,
160000001411,,"Radensdorf (Spreewald), Industriegebiet",,51.945067,13.95871,0,900000261723,
160000001401,,"Radensdorf (Spreewald), Am Brock",,51.943341,13.976437,0,900000261721,
160000001421,,"Radensdorf (Spreewald), Hauptstr.",,51.942291,13.985918,0,900000261722,
160000001451,,"Briesensee, Kreuzung",,51.9452,14.003617,0,900000260341,
160000001461,,"Wußwerk, Kreuzung",,51.940542,14.048116,0,900000262058,
160000001471,,"Neu Zauche, Friedensstr.",,51.927687,14.091571,0,900000261651,
160000001481,,"Neu Zauche, Cottbuser Str.",,51.920663,14.097844,0,900000261650,
160000001501,,"Straupitz, Dorfplatz",,51.911706,14.121626,0,900000261931,
160000001591,,Byhlen,,51.908377,14.187074,0,900000260370,
160000001521,,"Byhleguhre, Siedlung",,51.890387,14.153585,0,900000260368,
160000001531,,"Byhleguhre, Straupitzer Str.",,51.879322,14.17214,0,900000260369,
160000001551,,"Neu Byhleguhre, Abzweig",,51.869161,14.171839,0,900000261798,
160000001561,,"Byhleguhre, Kaupen",,51.864522,14.16016,0,900000260367,
160000008051,,"Burg, Nordweg",,51.859005,14.15615,0,900000445265,
160000008041,,"Burg, Bismarckturm",,51.844799,14.154832,0,900000445256,
160000008001,,"Burg, Hotel Bleske",,51.832818,14.148369,0,900000445262,
160000008042,,"Burg, Bismarckturm",,51.844799,14.154832,0,900000445256,
160000008052,,"Burg, Nordweg",,51.859005,14.15615,0,900000445265,
160000001562,,"Byhleguhre, Kaupen",,51.864522,14.16016,0,900000260367,
160000001552,,"Neu Byhleguhre, Abzweig",,51.869161,14.171839,0,900000261798,
160000001532,,"Byhleguhre, Straupitzer Str.",,51.879322,14.17214,0,900000260369,
160000001522,,"Byhleguhre, Siedlung",,51.890387,14.153585,0,900000260368,
160000001502,,"Straupitz, Dorfplatz",,51.911706,14.121626,0,900000261931,
160000001482,,"Neu Zauche, Cottbuser Str.",,51.920663,14.097844,0,900000261650,
160000001472,,"Neu Zauche, Friedensstr.",,51.927687,14.091571,0,900000261651,
160000001462,,"Wußwerk, Kreuzung",,51.940542,14.048116,0,900000262058,
160000001681,,Caminchen,,51.953432,14.070191,0,900000260381,
160000002462,,"Wußwerk, Alter Bahnhof",,51.934168,14.04403,0,900000262056,
160000001692,,"Wußwerk, Feuerwehr",,51.928022,14.049567,0,900000262057,
160000001722,,"Wußwerk, Ausbau",,51.924739,14.041435,0,900000262055,
